University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
General Education(2019~),Nature and the Physical Universe,,,,,General Education,,UCH1105-01-00   ,3,EARTH AND ENVIRONMENT ,,,,,Yi Myung-Suk,Wed4,Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30116"");, 7178①⒝",O
General Education(2019~),Nature and the Physical Universe,,,,,General Education,,UCH1108-01-00   ,3,THE ENVIRONMENT AND ATMOSPHERE ,,,,,Kim Hyun Mee,"Mon5,6/Wed6",Realtime online lecture/BYH S108,"javascript:OpenList5(""H1"",""20202"",""30116"");, 7578⒝",O
General Education(2019~),Nature and the Physical Universe,,,,,General Education,,CHE1004-01-00   ,4,GENERAL CHEMISTRY AND EXPERIMENT(2) ,,,,,"Sim, Eun Ji","Tue7,8,9(Thu7,8)",SciHB101(SciH422),"javascript:OpenList5(""H1"",""20202"",""30116"");, ③⒜",O
General Education(2019~),Nature and the Physical Universe,,,,,General Education,,PHY1004-01-00   ,4,GENERAL PHYSICS AND LABORATORY(2) ,,,,,CHANG Soo Kyung,"Mon7,8(Wed7,8)",Realtime online lecture(SciH118),"javascript:OpenList5(""H1"",""20202"",""30116"");, 78⒜",O
General Education(2019~),Life and the Environment,,,,,General Education,,BIO1001-01-00   ,3,GENERAL BIOLOGY & LABORATORY(1) ,,,,,"CHUNG, In Kwon/Cho Hyun-Soo","Mon5/Mon6(Wed5,6)",Pre-recorded lecture/SRC118A(SRCB202),"javascript:OpenList5(""H1"",""20202"",""30117"");, 78⒜",O
General Education(2019~),Life and the Environment,,,,,General Education,,BIO1002-01-00   ,3,GENERAL BIOLOGY AND LABORATORY(2) ,,,,,"Lee, Myeong Min","Tue7,8(Thu7,8)",Pre-recorded lecture(Pre-recorded lecture),"javascript:OpenList5(""H1"",""20202"",""30117"");, 7178①⒜",O
General Education(2019~),Life and the Environment,,,,,General Education,,BIO1009-01-00   ,3,GENERAL BIOLOGY AND LABORATORY(2)(HONOR CLASS) ,,,,,"Cho, Jin Won","Mon3,4,5(Wed3,4)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30117"");, ⓒ⒝",O
General Education(2019~),Life and the Environment,,,,,General Education,,BIO1011-01-00   ,3,BIOLOGY AND EXPERIMENT(1) ,,,,,"CHO, Myeon Haeng","Wed3,4(Fri3,4)",Realtime online lecture(Pre-recorded lecture),"javascript:OpenList5(""H1"",""20202"",""30117"");, 7278⒜",O
General Education(2019~),Life and the Environment,,,,,General Education,,BIO1012-01-00   ,3,BIOLOGY AND EXPERIMENT(2) ,,,,,LEE JooHun,"Mon3,4(Wed3,4)",Pre-recorded lecture(Pre-recorded lecture),"javascript:OpenList5(""H1"",""20202"",""30117"");, 7178①⒜",O
General Education(2019~),Life and the Environment,,,,,General Education,,UCC1104-01-00   ,3,MODERN THEORY OF LIFE ,,,,,KIM OKYONG,"Mon5,6/Wed6",Realtime online lecture/SciHB132,"javascript:OpenList5(""H1"",""20202"",""30117"");, 7578⒝",O
General Education(2019~),Life and the Environment,,,,,General Education,,UCC1113-01-00   ,3,READING LIFE SCIENCES ,,,,,Chang Soo Chul,"Tue5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30117"");, 7378⒝",O
General Education(2019~),Life and the Environment,,,,,General Education,,UCH1103-01-00   ,3,MATTER & LIFE ,,,,,LEE Tae Ho/CHOI SOO HYUK,Tue4,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30117"");, 7478⑨⒝",O
General Education(2019~),Life and the Environment,,,,,General Education,,UCH1104-01-00   ,3,BIOSYSTEMS & ENVIROMENTAL ,,,,,LEE Tae Ho,Thu4,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30117"");, 7478⒝",O
General Education(2019~),Life and the Environment,,,,,General Education,,YCL1003-01-00   ,3,BOW AND LIRA: SEARCHING FOR A CREATIVE TANGENT POINT BETWEEN BIOLOGY AND PHILOSOPHY ,,,,,Kim Dong Gyu,"Tue5,6/Thu4",SciHB132/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30117"");, 7678⒝",O
General Education(2019~),Life and the Environment,,,,,General Education,,YCL1004-01-00   ,3,THE NEUROSCIENCE OF INTERPERSONAL RELATIONSHIPS ,,,,,Kim Hyoun Kyoung,"Mon7,8,Wed8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30117"");, 7278②⒝",O
General Education(2019~),Life and the Environment,,,,,General Education,,YCL1201-01-00   ,3,MICROORGANISMS IN HUMAN LIFE AND HISTORY ,,,,,LEE JooHun,"Tue8,9,10",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30117"");, 7178①⒝",O
General Education(2019~),Life and the Environment,,,,,General Education,,YCL1203-01-00   ,3,"LIFE, REPRODUCTION, AND SEX ",,,,,Chang Soo Chul,Tue8,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30117"");, 7478⒝",O
General Education(2019~),Life and the Environment,,,,,General Education,,YCL1402-01-00   ,3,HEALTH AND EXCERCISE ,,,,,PAIK IL YOUNG/Suh Sang-Hoon,"Thu8,9,10",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30117"");, 7278⒝",O
General Education(2019~),Life and the Environment,,,,,General Education,,YCL1601-01-01   ,3,LIFE SCIENCE IN PRACTICE ,,,,,Chang Soo Chul,Tue3,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30117"");, 7478⒝",O
General Education(2019~),Life and the Environment,,,,,General Education,,YCL1601-01-02   ,3,LIFE SCIENCE IN PRACTICE ,,,,,Chang Soo Chul,Tue3,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30117"");, 7478⒝",O
General Education(2019~),Information and Technology,,,,,General Education,,YCS1002-01-00   ,3,SW PROGRAMMING ,,,,,SONG Joo Seok,"Tue3,4(Thu3,4)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30118"");, 7278⒝",O
General Education(2019~),Information and Technology,,,,,General Education,,YCS1002-02-00   ,3,SW PROGRAMMING ,,,,,Kim EunJin,"Tue1,2(Thu1,2)",Realtime online lecture(BYH S221),"javascript:OpenList5(""H1"",""20202"",""30118"");, 7778⒝",O
General Education(2019~),Information and Technology,,,,,General Education,,YCS1002-03-00   ,3,SW PROGRAMMING ,,,,,SOHN EISUNG,"Tue5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30118"");, 7478⒝",O
General Education(2019~),Information and Technology,,,,,General Education,,YCS1002-04-00   ,3,SW PROGRAMMING ,,,,,SOHN EISUNG,"Tue7,8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30118"");, 7478⒝",O
General Education(2019~),Information and Technology,,,,,General Education,,YCS1003-01-00   ,3,UNDERSTANDING AND USING AI ,,,,,SOHN EISUNG,Wed6,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30118"");, 7478⒝",O
General Education(2019~),Information and Technology,,,,,General Education,,YCS1003-02-00   ,3,UNDERSTANDING AND USING AI ,,,,,SOHN EISUNG,Wed8,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30118"");, 7478⒝",O
General Education(2019~),Information and Technology,,,,,General Education,,YCS1006-01-00   ,3,ICT INDUSTRY LINKED PROJECT(ADVANCED) ,,,,,Nah Jeong Eun,"Fri7,8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30118"");, 7278⒝",O
General Education(2019~),Information and Technology,,,,,General Education,,YCS1103-01-00   ,3,ALGORITHMIC THINKING ,,,,,Yang Sung-Bong,"Mon5,6,Wed6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30118"");, 7278⑤⒝",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1101-01-00   ,1,TENNIS ,,,,,Suh Sang-Hoon,"Mon7,8",Tennis Court (Hard),"javascript:OpenList5(""H1"",""20202"",""30119"");, ②⒝",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1101-02-00   ,1,TENNIS ,,,,,LEE TAE-HYUNG,"Tue5,6",Tennis Court (Clay),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1101-03-00   ,1,TENNIS ,,,,,KIM JAE HYUNG,"Wed3,4",Tennis Court (Clay),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1102-01-00   ,1,SOCCER ,,,,,Kim Byonghun,"Fri1,2",Athletic Field,"javascript:OpenList5(""H1"",""20202"",""30119"");, ②⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1103-01-00   ,1,SWIMMING ,,,,,LEE HA YOUNG,"Fri3,4",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1103-02-00   ,1,SWIMMING ,,,,,KANG TAE-KYU,"Mon3,4",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1103-03-00   ,1,SWIMMING ,,,,,Hwang Jae-Wook,"Wed1,2",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1103-04-00   ,1,SWIMMING ,,,,,Hwang Jae-Wook,"Wed3,4",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1103-05-00   ,1,SWIMMING ,,,,,Ha Sunghe,"Mon1,2",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1103-06-00   ,1,SWIMMING ,,,,,kang min hong,"Tue5,6",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1103-07-00   ,1,SWIMMING ,,,,,LEE MI KYUNG,"Mon5,6",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1103-08-00   ,1,SWIMMING ,,,,,LEE MI KYUNG,"Tue3,4",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1104-01-00   ,1,BASKETBALL ,,,,,Jeong Hee Seong,"Fri3,4",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1104-02-00   ,1,BASKETBALL ,,,,,Jeong Hee Seong,"Fri1,2",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1104-03-00   ,1,BASKETBALL ,,,,,Kim Taejung,"Fri7,8",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1105-01-00   ,1,GOLF ,,,,,RYU JAE HOON,"Mon1,2",Golf Course,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1105-02-00   ,1,GOLF ,,,,,KIM JI SOO,"Thu3,4",Golf Course,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1105-03-00   ,1,GOLF ,,,,,YOON DOO SANG,"Mon3,4",Golf Course,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1105-04-00   ,1,GOLF ,,,,,(강사채용예정),"Fri3,4",Golf Course,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒝",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1105-05-00   ,1,GOLF ,,,,,PARK HYUN MI,"Tue5,6",Golf Course,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1105-06-00   ,1,GOLF ,,,,,chung sunhee,"Wed1,2",Golf Course,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1105-07-00   ,1,GOLF ,,,,,KIM JAE HYUNG,"Thu1,2",Golf Course,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1105-08-00   ,1,GOLF ,,,,,KIM JAE HYUNG,"Wed5,6",Golf Course,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1105-09-00   ,1,GOLF ,,,,,Han Jee hoon,"Mon5,6",Golf Course,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1105-10-00   ,1,GOLF ,,,,,Han Jee hoon,"Mon7,8",Golf Course,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1105-11-00   ,1,GOLF ,,,,,Lee Hye Ran,"Fri5,6",Golf Course,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1106-01-00   ,1,FENCING ,,,,,"Lee, Han Joo","Tue1,2",PEC,"javascript:OpenList5(""H1"",""20202"",""30119"");, ②⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1106-02-00   ,1,FENCING ,,,,,"Lee, Han Joo","Tue3,4",PEC,"javascript:OpenList5(""H1"",""20202"",""30119"");, ②⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1108-01-00   ,1,SELF-DEFENSE ,,,,,KO JAE-MYUN,"Mon3,4",SpoB12,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1109-01-00   ,1,PHYSICAL TRAINING ,,,,,LEE BYUNGGOO,"Wed7,8",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1109-02-00   ,1,PHYSICAL TRAINING ,,,,,Kim YuSik,"Wed3,4",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1109-03-00   ,1,PHYSICAL TRAINING ,,,,,Kim YuSik,"Wed5,6",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1109-04-00   ,1,PHYSICAL TRAINING ,,,,,KIM JAE HO,"Mon3,4",SpoB14,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1109-05-00   ,1,PHYSICAL TRAINING ,,,,,KIM JAE HO,"Mon5,6",SpoB14,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1109-06-00   ,1,PHYSICAL TRAINING ,,,,,KIM JAE HO,"Mon7,8",SpoB14,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1109-07-00   ,1,PHYSICAL TRAINING ,,,,,KANG HEEYEOB,"Wed1,2",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1109-08-00   ,1,PHYSICAL TRAINING ,,,,,Han Jee hoon,"Mon1,2",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1109-09-00   ,1,PHYSICAL TRAINING ,,,,,PARK JIHYE,"Tue3,4",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1110-01-00   ,1,FOLK DANCE ,,,,,Gwak jungwoon,"Fri1,2",PED(Dance Studio),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1110-02-00   ,1,FOLK DANCE ,,,,,Gwak jungwoon,"Fri5,6",PED(Dance Studio),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1110-03-00   ,1,FOLK DANCE ,,,,,Jung Moonmi,"Thu3,4",SpoB14,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1111-01-00   ,1,BADMINTON ,,,,,JEONG KEUN YOUNG,"Mon5,6",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1111-02-00   ,1,BADMINTON ,,,,,CHOI JESANG,"Fri5,6",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""30119"");, ②⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1111-03-00   ,1,BADMINTON ,,,,,Choi Seangbae,"Tue7,8",PEC(Gymnastic Floor),"javascript:OpenList5(""H1"",""20202"",""30119"");, ②⒝",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1112-01-00   ,1,TABLE TENNIS ,,,,,Choi Seangbae,"Mon5,6",PEC(Gymnastic Floor),"javascript:OpenList5(""H1"",""20202"",""30119"");, ②⒝",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1112-02-00   ,1,TABLE TENNIS ,,,,,KANG TAE-KYU,"Mon7,8",PEC(Gymnastic Floor),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1112-03-00   ,1,TABLE TENNIS ,,,,,Choi Hyun-Wook,"Thu3,4",PEC(Gymnastic Floor),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1112-04-00   ,1,TABLE TENNIS ,,,,,Choi Hyun-Wook,"Thu5,6",PEC(Gymnastic Floor),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1112-05-00   ,1,TABLE TENNIS ,,,,,EUN JONG WON,"Tue5,6",PEC(Gymnastic Floor),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1115-01-00   ,1,DANCE SPORTS ,,,,,Park In-sil,"Mon5,6",Spo107,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1118-01-00   ,1,TAEK-KYUN ,,,,,DO KIHYUN,"Thu5,6(Thu5,6)",SpoB12(SpoB11(Taekwondo studio)),"javascript:OpenList5(""H1"",""20202"",""30119"");, ②⒝",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1119-01-00   ,1,TAEKWONDO ,,,,,MOON DAE SOUN,"Tue3,4(Tue3,4)",SpoB12(SpoB11(Taekwondo studio)),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1119-02-00   ,1,TAEKWONDO ,,,,,MOON DAE SOUN,"Tue6,7(Tue6,7)",SpoB12(SpoB11(Taekwondo studio)),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1119-03-00   ,1,TAEKWONDO ,,,,,MOON DAE SOUN,"Tue8,9(Tue8,9)",SpoB12(SpoB11(Taekwondo studio)),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1119-04-00   ,1,TAEKWONDO ,,,,,Yoon SeongWon,"Mon1,2(Mon1,2)",SpoB12(SpoB11(Taekwondo studio)),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1121-01-00   ,1,YOGA ,,,,,KIM RI NA,"Thu7,8",PED(Dance Studio),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1121-02-00   ,1,YOGA ,,,,,kwak juhyun,"Wed7,8",Spo107,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1121-03-00   ,1,YOGA ,,,,,Kim Min Sun,"Thu1,2",SpoB13,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1123-01-00   ,1,BASKETBALL(INTERMEDIATE) ,,,,,CHOI JESANG,"Fri1,2",PEC,"javascript:OpenList5(""H1"",""20202"",""30119"");, ②⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1124-01-00   ,1,GOLF(INTERMEDIATE) ,,,,,LEE KWANG HO,"Tue7,8",Golf Course,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1127-01-00   ,1,SWIMMING(INTERMEDIATE) ,,,,,Hwang Jae-Wook,"Wed5,6",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1127-02-00   ,1,SWIMMING(INTERMEDIATE) ,,,,,kang min hong,"Tue7,8",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1127-03-00   ,1,SWIMMING(INTERMEDIATE) ,,,,,kang min hong,"Tue1,2",PEC(Swimming Pool),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1207-01-00   ,1,KUNDO ,,,,,MA YOON SUNG,"Wed7,8",SpoB13,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1209-01-00   ,1,HIP-HOP DANCE ,,,,,CHUNG YUMI,"Fri2,3",SpoB13,"javascript:OpenList5(""H1"",""20202"",""30119"");, ②⒝",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1215-01-00   ,1,PILATES ,,,,,KIM RI NA,"Thu3,4",PED(Dance Studio),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1215-02-00   ,1,PILATES ,,,,,KIM RI NA,"Thu5,6",PED(Dance Studio),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1215-03-00   ,1,PILATES ,,,,,chung sunhee,"Wed3,4",Spo107,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1215-04-00   ,1,PILATES ,,,,,chung sunhee,"Wed5,6",Spo107,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1215-05-00   ,1,PILATES ,,,,,Yang Hyejoo,"Wed1,2",SpoB14,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1217-01-00   ,1,BOWLING ,,,,,Lee Haemyeong,"Thu3,4",Outside Lecture,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1217-02-00   ,1,BOWLING ,,,,,Lee Haemyeong,"Thu5,6",Outside Lecture,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1217-03-00   ,1,BOWLING ,,,,,Lee Haemyeong,"Fri3,4",Outside Lecture,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1217-04-00   ,1,BOWLING ,,,,,Choi Hyun-Wook,"Mon3,4",Outside Lecture,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1219-01-00   ,1,POWER DIET ,,,,,PARK JIHYE,"Tue5,6",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1219-02-00   ,1,POWER DIET ,,,,,PARK JIHYE,"Tue7,8",Spo(Fitness Center),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1220-01-00   ,1,KOREA YANGSENG ,,,,,LEE ROK BIT,"Thu5,6",SpoB14,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1220-02-00   ,1,KOREA YANGSENG ,,,,,LEE ROK BIT,"Thu7,8",SpoB14,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1222-01-00   ,1,LINE DANCE ,,,,,Yoon Mi Jung,"Mon7,8",Spo107,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1222-02-00   ,1,LINE DANCE ,,,,,Park HyuKyoung,"Mon9,10",SpoB13,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1223-01-00   ,1,RHYTHMIC GYMNASTICS ,,,,,kwak juhyun,"Wed3,4",SpoB13,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1223-02-00   ,1,RHYTHMIC GYMNASTICS ,,,,,kwak juhyun,"Wed5,6",SpoB13,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1224-01-00   ,1,PICKLEBALL ,,,,,LEE ROK BIT,"Wed7,8",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1224-02-00   ,1,PICKLEBALL ,,,,,Lee Yoongu,"Mon1,2",SpoB04(Ball Game),"javascript:OpenList5(""H1"",""20202"",""30119"");, ②⒞",O
General Education(2019~),Sports and Health,,,,,General Education,,UCL1229-01-00   ,1,Dietary Control and Exercise for Obesity Management ,,,,,Cho Suyoun,"Mon1,2",SpoB14,"javascript:OpenList5(""H1"",""20202"",""30119"");, ⒞",O
