University College,Major,,,,Year,Classification,Weight,Course Code-Sec.(-Lab),Credit,Course Title,Target,,,,Instructor,Time,Room,Ref,Exchange
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,UCH1103-01-00   ,3,MATTER & LIFE ,,,,,LEE Tae Ho/CHOI SOO HYUK,Tue4,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30009"");, 7478⑨⒝",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,UCH1104-01-00   ,3,BIOSYSTEMS & ENVIROMENTAL ,,,,,LEE Tae Ho,Thu4,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30009"");, 7478⒝",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,YCL1003-01-00   ,3,BOW AND LIRA: SEARCHING FOR A CREATIVE TANGENT POINT BETWEEN BIOLOGY AND PHILOSOPHY ,,,,,Kim Dong Gyu,"Tue5,6/Thu4",SciHB132/Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30009"");, 7678⒝",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,YCL1004-01-00   ,3,THE NEUROSCIENCE OF INTERPERSONAL RELATIONSHIPS ,,,,,Kim Hyoun Kyoung,"Mon7,8,Wed8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30009"");, 7278②⒝",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,YCL1201-01-00   ,3,MICROORGANISMS IN HUMAN LIFE AND HISTORY ,,,,,LEE JooHun,"Tue8,9,10",Pre-recorded lecture,"javascript:OpenList5(""H1"",""20202"",""30009"");, 7178①⒝",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,YCL1203-01-00   ,3,"LIFE, REPRODUCTION, AND SEX ",,,,,Chang Soo Chul,Tue8,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30009"");, 7478⒝",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,YCL1601-01-01   ,3,LIFE SCIENCE IN PRACTICE ,,,,,Chang Soo Chul,Tue3,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30009"");, 7478⒝",O
General Education Requisite(10~18),Life and the Environment,,,,,Requisite General Education,,YCL1601-01-02   ,3,LIFE SCIENCE IN PRACTICE ,,,,,Chang Soo Chul,Tue3,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30009"");, 7478⒝",O
General Education Requisite(10~18),Software,,,,,Requisite General Education,,TEST111-01-00   ,3,TEST SUBJECT ,,,,,,,,"javascript:OpenList5(""H1"",""20202"",""30010"");, ",O
General Education Requisite(10~18),Software,,,,,Requisite General Education,,TEST111-02-00   ,3,TEST SUBJECT ,,,,,,Mon5,ILHA102,"javascript:OpenList5(""H1"",""20202"",""30010"");, ",O
General Education Requisite(10~18),Software,,,,,Requisite General Education,,YCS1002-01-00   ,3,SW PROGRAMMING ,,,,,SONG Joo Seok,"Tue3,4(Thu3,4)",Realtime online lecture(Realtime online lecture),"javascript:OpenList5(""H1"",""20202"",""30010"");, 7278⒝",O
General Education Requisite(10~18),Software,,,,,Requisite General Education,,YCS1002-02-00   ,3,SW PROGRAMMING ,,,,,Kim EunJin,"Tue1,2(Thu1,2)",Realtime online lecture(BYH S221),"javascript:OpenList5(""H1"",""20202"",""30010"");, 7778⒝",O
General Education Requisite(10~18),Software,,,,,Requisite General Education,,YCS1002-03-00   ,3,SW PROGRAMMING ,,,,,SOHN EISUNG,"Tue5,6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30010"");, 7478⒝",O
General Education Requisite(10~18),Software,,,,,Requisite General Education,,YCS1002-04-00   ,3,SW PROGRAMMING ,,,,,SOHN EISUNG,"Tue7,8",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30010"");, 7478⒝",O
General Education Requisite(10~18),Software,,,,,Requisite General Education,,YCS1003-01-00   ,3,UNDERSTANDING AND USING AI ,,,,,SOHN EISUNG,Wed6,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30010"");, 7478⒝",O
General Education Requisite(10~18),Software,,,,,Requisite General Education,,YCS1003-02-00   ,3,UNDERSTANDING AND USING AI ,,,,,SOHN EISUNG,Wed8,Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30010"");, 7478⒝",O
General Education Requisite(10~18),Software,,,,,Requisite General Education,,YCS1006-01-00   ,3,ICT INDUSTRY LINKED PROJECT(ADVANCED) ,,,,,Nah Jeong Eun,"Fri7,8,9",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30010"");, 7278⒝",O
General Education Requisite(10~18),Software,,,,,Requisite General Education,,YCS1103-01-00   ,3,ALGORITHMIC THINKING ,,,,,Yang Sung-Bong,"Mon5,6,Wed6",Realtime online lecture,"javascript:OpenList5(""H1"",""20202"",""30010"");, 7278⑤⒝",O
